"codcom","pm2point52016"
31006,13.3363637057218
30101,15.1423077216515
30102,10.7896552250303
31012,17.5909091776068
14033,4.82482757239506
14051,6.80000019073486
14007,7.2642857006618
14008,6.04090911691839
14009,4.189130347708
22123,12.3564102955354
14020,5.87213112096318
14021,8.2857141494751
18096,18.3071428026472
18097,19.2999998728434
18180,21.1941180509679
20042,20.2000003294511
18085,21
18086,20.4444442325168
18087,20.9636362249201
17138,20.7565216396166
17131,7.37857143084208
17132,17.2222224341498
51026,10.4048387619757
51027,10.5404762994675
17108,19.8624994754791
14067,6.55925921157554
14003,9.05000007152557
14004,6.68749998013179
14005,7.46499993801117
14006,9.23333336058117
20048,19.7434783603834
22118,6.38571427792919
14055,9.20000008174351
14010,7.05000002682209
14011,8.12750000953674
14026,9.15925923100224
14027,8.46874988079071
14028,7.25999994277954
14029,7.94444457689921
15012,24.7769229595478
15014,22.125
15015,22.1833333969116
15016,23.6666666666667
15019,21.6428572790963
14012,5.35818188407204
14013,6.13333320617676
18088,20.356756364977
18101,18.7399997711182
18103,19.9571426936558
18104,20.3705881904153
18105,18.7199996948242
18078,21.90625
18079,18.9777776930067
18080,20.7333335876465
22120,7.30465119384056
22061,9.74761903853643
18089,14.9529411372016
18091,19.6285719190325
18092,20.2714286531721
20026,19.6440864891134
20037,20.1423081618089
20038,20.6534884253214
14068,5.48333334922791
20016,19.9057690547063
20017,21.3583332300186
78107,11.5235294173746
75090,13.5446603552809
76006,10.3141303788061
79011,10.541860469552
76026,10.5764708799474
76029,10.5842105062384
76002,10.6202532611316
76023,10.4727271686901
75085,13.6000003814697
78109,10.2692308425903
75065,13.9809523082915
76032,10.5782052309085
76018,10.5577779981825
76024,10.6972971220274
58093,11.2354839694115
58094,11.0400000572205
58095,11.5125
58013,10.9783439150282
58110,12.3565216479094
58058,11.2393939856327
58059,11.5083332856496
59033,11.8000001907349
56058,10.4869565963745
57004,10.3066665649414
57005,10.3279999923706
57055,10.9222219785055
58004,10.5949496355924
29018,21.6199999809265
29019,21.077777756585
36011,12.0841585197071
36041,14.5862067978958
29021,19.9333331698463
29022,20.2529411315918
28008,22.0368422458046
36024,12.2714285441807
36025,12.7117648592182
36033,13.8258426751983
40004,12.7687500715256
40005,13.697777832879
40020,12.2185185485416
40044,11.7033898224265
38014,19.4408162953902
39009,15.4375
40045,14.5518518730446
40016,14.9214285441807
40018,14.71851850439
37056,17.1375
39010,15.0979079122823
39011,15.6419355023292
39003,15.0727272900668
33008,20.93488378303
33010,20.0180001068115
40036,11.8649123175102
39005,12.5231579027678
39017,15.6900001525879
39018,14.9806452412759
40031,11.4376809631569
33049,16.9575221222059
40009,12.2007812187076
40028,13.8636363636364
40001,11.3463877688796
38017,17.027777806677
34004,13.1934210563961
38022,18.5659574549249
40032,12.7747572834052
34017,15.3469697056395
40011,12.5681818181818
40012,15.7377952553156
38018,17.702197777046
38019,16.816901542771
33011,18.0352113213338
39012,16.2152671813965
33030,13.2936363653703
38023,17.4044445037842
38008,18.8111111119262
38010,19.2808333237966
40033,11.4537036154005
34005,14.9361702736388
31024,13.4749999046326
40041,15.073684190449
40043,11.3646341998403
40003,14.7437500357628
31025,13.0500000544957
33012,17.5633333524068
40015,16.95
38011,17.4975609197849
22162,5.42222229639689
23064,20.8510637892053
24074,23.5153847474318
22184,6.49047621091207
23075,21.2684211730957
22038,8.09931510115323
20065,20.1191179892596
23005,17.0666666030884
30107,6.89130442038826
17126,21.4181818528609
17127,22.5199998855591
51037,10.5741176829619
51038,10.4076921022855
35018,14.1725806882305
17110,5.4588234985576
17194,11.9472222063277
34030,19.9276595420026
17202,5.52682932411752
17205,12.9260869648146
17174,15.1523810341245
18053,20.8599994659424
18044,19.75
51023,10.5758621610444
51024,10.6515151515152
34031,16.364705843084
51007,10.6800001017253
51008,10.5800000264094
18045,20.6266671498617
18046,20.6166666348775
17135,7.88461545797495
17149,20.0257143838065
17150,20.5769230769231
17147,20.5749999284744
35020,18.6362637320718
17113,21.0808511490517
51033,10.7583333651225
17163,17.9357144492013
51016,10.4845453782515
18062,19.9681816968051
18063,20.7000003814697
17114,20.225000222524
17115,13.1571428435189
17195,20.3962963245533
17164,15.8666666348775
17165,21.5
18029,19.4499998092651
51039,10.5602041069342
35008,18.6980001068115
35009,19.2185185750326
17196,20.3478262528129
18030,20.7666666242811
18031,19.8999996185303
18032,19.5600002288818
18054,19.9066663106283
18057,19.0399997711182
18047,19.8428569521223
35010,18.1807692601131
51025,10.4336634059944
34032,16.9109890487168
69010,10.6937500238419
64036,11.0703704268844
64037,10.7029410250047
69064,10.1471699228827
69065,11.2999999523163
69066,9.8812498152256
65076,10.3499999046326
65077,10.4428570611136
69011,10.0272727446123
65087,10.3571427345276
63051,14.2304348738297
63052,15.7782609773719
63053,11.6888890796238
65100,11.51818188754
54035,9.515666624705
54038,10.5860215669037
55017,10.2205881791956
73012,13.4151041756074
54037,10.4103447596232
54045,9.55576927845295
54039,11.0872469566129
54044,10.8749999566512
72043,11.9726027005339
72044,11.1341463182031
54057,9.69393932458126
55011,10.3486485094637
55018,10.4660713842937
55019,10.0799999237061
72046,14.4523808615548
72047,11.905405315193
55005,9.53877554134447
55031,10.1641025298681
55012,9.53599992116292
56006,10.3461538461538
54028,10.4244185602942
79108,10.6545455672524
65074,10.9624998569489
58008,10.9718749821186
58010,10.676923091595
58030,11.1894736540945
59010,11.7227272900668
54059,9.54888882107205
54055,10.6741935360816
55027,9.31904747372582
61042,12.3529411951701
61043,17.6000003814697
61044,10.8870964973204
61103,16.6249995231628
59012,11.2041666905085
59013,11.7761904625666
58031,10.7799998283386
55028,10.5500001907349
55029,10.648387078316
55006,10.5636365196922
61104,16.8750001192093
62002,11.4916667143504
67001,10.4999999133023
58033,11.2363635409962
58034,13.8766666730245
58035,12.2749998569489
32006,14.1836735375073
34001,12.0558332920074
34006,12.6917647305657
33018,19.497500038147
34015,18.6754098798408
34016,18.7200001398722
31023,15.5045455585827
33039,20.3871795458671
33040,18.5034482232456
33004,15.2890510837527
33013,20.7625000476837
33014,21.3846151889899
34025,17.6517241247769
33027,20.4150942676472
33006,19.6857142448425
33033,17.7785714467367
37006,17.9106917591215
36027,17.6765625476837
36028,19.9827587193456
36043,12.2169491072833
35043,15.0951219884361
37011,17.4285714285714
37003,16.367347055552
37008,15.6135714599064
35033,18.220152082552
35034,19.3423076776358
35035,19.9333330790202
77022,11.6059701976491
78009,10.7880596331696
78001,10.5720002746582
78002,10.4000000357628
76051,10.6760330594276
78021,11.1384616998526
78022,10.9692306885352
77012,10.8830644315289
77019,10.8676468905281
76068,10.4757141930716
78006,11.159090981339
78026,10.3500000834465
78027,10.3230769817646
78017,10.6643677634754
76084,10.5058823753806
77009,11.0675676706675
78010,10.2833334287008
76039,10.4162392249474
77023,12.1280487572275
77013,10.8899641652261
77003,11.747014899752
73018,12.8999996185303
73020,13.3872340182041
78015,10.6025003433228
75004,13.5291667779287
75016,13.6690476735433
75017,13.8000001907349
75018,13.754545471885
75031,13.6825001001358
77027,11.2493273859067
77031,12.6743589547964
75026,13.732758554919
75046,13.6142860140119
75047,13.6777777141995
75048,13.8000001907349
73026,12.9978260786637
74001,14.1350428236176
76097,10.5643411754638
76098,10.3916665613651
75052,13.8760203147421
75044,13.6000003814697
75045,13.7249999046326
75053,13.6999998092651
74012,12.9338983398373
75005,13.5941178938922
58029,11.267346940073
57020,10.3499998092651
65075,10.5120000457764
78099,10.9784314024682
78045,11.3846152623494
67045,9.48124998807907
67047,11.392307648292
67038,9.82380948747907
78042,10.2400001049042
39014,15.8074728405994
40050,11.1937500536442
63014,12.0500001907349
42038,10.6551724795637
43021,9.46249989668528
27026,24.9233332951864
56035,10.0831730595002
56036,10.248695655491
56038,11.0909093510021
56017,10.9076923957238
23041,20.7450001716614
22183,10.4749999973509
23031,15.9000000423855
23032,19.9352937586167
22205,11.6675675675676
23042,19.7399998982747
22226,6.97804880142212
22209,7.51521740788999
22163,4.59444438086616
23013,14.2642858028412
23014,13.609836046813
23052,17.3145832618078
23053,20.7465112819228
25017,6.06666660308838
22152,5.00000003178914
23043,19.5267604236871
23045,12.2923077069796
22160,7.20000010728836
23033,14.3368421353792
22181,7.00000005298191
23044,22.521978021978
23034,13.8709677726992
22229,10.0899470798553
22210,12.9988764323545
18112,19.8499995144931
18155,18.4761903853644
16201,11.6062500476837
16202,16.2733332951864
18166,16.2000000476837
18167,20.1750000317891
19044,20.9624998569489
18133,20.0333334604899
18134,19.6750001907349
18156,20.4833331637912
18157,21.1000003814697
18158,20.7000007629395
19033,20.0320001220703
16199,13.0833333651225
16016,22.6
15022,20.7266670227051
15024,24.9333330790202
15026,21.9499998092651
22091,10.3153846447284
14016,8.02222230699327
14017,8.30000005449567
14018,6.22142856461661
18093,21.5230770111084
18106,20.2965516057508
18107,19.1761905125209
18108,19.5857146126883
18109,20.9599998474121
18081,20.3705879660214
18082,18.5
18083,20.2481481764052
18084,19.4777776930067
63021,17.0500001907349
61006,11.4919999694824
64119,10.7151514111143
64120,11.0545456626199
61030,11.2666667620341
61078,18.016666730245
61079,11.2799999872843
61080,10.9333333174388
65017,10.6999999943064
65018,10.3125001192093
65019,10.5552633185136
30053,10.9612903287334
24114,13.9333332061768
24115,14.78
24119,18.3333333333333
27033,22.8580645079254
56021,10.6296704156058
26080,18.4159998321533
22153,10.6695652008057
23022,20.665853686449
23023,19.9933334350586
23037,20.8060602708296
23035,16.3738095419747
23036,16.650000163487
22171,8.6588236023398
22228,8.56463417192785
22211,6.45000003065382
23024,19.1750000317891
58073,11.822222215158
61067,17.8999996185303
61068,11.8157893732974
63024,13.7000001104254
57021,10.5344828572767
42030,11.1230770624601
42032,10.9583331743876
61027,12.4962024930157
22104,10.7333332951864
22108,8.62307702578031
60031,11.6131579499496
60042,10.7022726319053
22085,9.063636302948
22088,5.02499997615814
22131,5.65357141835349
63022,12.8333333333333
60066,12.0421053735833
60067,12.1894736540945
60078,10.813333384196
22048,9.11127819333758
22049,10.1750000119209
61015,14.6020833651225
63010,18.1666666666667
22078,10.2999999788072
22079,9.66571423666818
22089,9.33749985694885
22116,7.55172412148837
22058,10.5416666666667
22060,5.06249994039536
63011,16.7172412872314
63012,15.6833333969116
63013,18.0750002861023
60045,11.6807692967928
22112,6.77083327372869
22113,5.87037044101291
22117,8.1117647114922
22144,12.00909094377
22087,11.5402439512858
60033,11.3395348260569
22050,7.19056603593646
22052,7.70000002934383
22142,8.54691358848854
22106,4.90000003926894
22080,7.97692313561073
54012,10.2772357521988
52013,10.0288732824191
52032,10.0734848109159
53024,9.46082483861864
52004,9.57823536816765
50030,9.98484844149965
53025,9.69433946429558
52002,10.2012448172352
50025,10.7685714176723
52033,10.3448274875509
53009,10.0327868852459
52019,9.78031488103191
52031,9.96458319822947
53010,9.37277776400248
49017,10.8551470251644
49018,9.38157887207834
52021,10.0355556911892
50009,12.3249999559843
50026,12.4264705742107
50011,9.34999987602234
68023,9.86399997711182
68024,11.4304348904154
73021,12.8742857115609
75012,13.6999998092651
75034,14.0333334604899
69080,9.90000004238552
65119,10.6999999804375
69057,10.7285716193063
65107,10.6205130601541
64041,10.583333322737
70027,10.2333332924616
65120,10.5981820539995
65121,11.6666668785943
68036,9.90909077904441
68018,10.0529412101297
68019,9.7319148652097
68020,10.1117646273445
70022,10.3159999465942
63083,17.0750005245209
68037,9.9139531601307
68038,10.1526316592568
69024,10.2428571156093
69047,11.0357143538339
65040,11.0177776760525
70008,10.2388888465034
69028,11.6150944008017
69029,10.3833334445953
69030,10.6533334732056
44002,10.5478260620781
53026,9.83865967976678
47005,11.7521740457286
47006,11.8137930837171
50023,10.7076921463013
58027,11.0846153405996
58088,12.1030304070675
58089,11.1666666666667
57027,11.1350001176198
73004,12.4878260488095
58060,12.7666667655662
61064,11.3277776506212
63003,11.5636364763433
63004,11.9499998092651
58028,10.5342857905797
58078,11.5760000610352
58080,10.9714286895025
57028,9.91284399295072
57072,10.0999999576145
57073,10.2038462712215
57007,10.0493590342693
57058,10.4692306885352
63005,17.1000003814697
63025,18.0833336512248
62020,10.6076925962399
57017,9.46307679689848
57018,10.3769228641803
57019,10.4714284624372
58001,11.053333346049
58002,10.8181818181818
60057,10.6900000572205
57053,10.9296296084369
58020,12.0728261367134
62021,11.1772728833285
60029,10.8468084538237
57061,10.4333333439297
57062,10.2844827092927
58046,12.2238096509661
57057,9.59571447372437
58021,11.4166663487752
60030,12.063333384196
61065,11.4235293444465
61066,11.1555554425275
102037,9.81463402073558
103018,11.1333333121406
102027,9.91428579602923
109014,9.48823519314037
103011,7.70909095532966
103019,11.613333384196
103047,6.76399997711182
103048,11.210000038147
103004,11.25
94022,10.418867740991
103041,8.02352947347304
103049,11.6807692967928
103072,13.7911111195882
103005,10.1884615237896
110003,13.8959459614109
103068,7.51363640843016
71029,11.274005282779
102017,9.8999998304579
70033,9.91818176616322
57064,10.6352941428914
57065,10.6666667726305
60016,10.5800001144409
57012,10.3719999694824
57013,10.3999998990227
57014,11
58023,11.4322580829743
64015,10.2532108989331
58032,10.4724999070168
60017,10.6500000953674
61053,16.9833333492279
61054,14.5500000317891
58024,11.2777777512868
70017,10.4033896882655
58081,11.403846007127
61055,12.4076921756451
61056,12.1296296296296
62073,11.1687500178814
58075,11.2505881814396
58076,10.6263160203633
58077,11.3666664759318
57023,10.0363638617776
57024,10.0692306665274
61048,15.4976191293626
62043,11.2966667175293
59019,12.0030769348145
59020,11.5897438098223
59021,11.9923076629639
62068,11.2157894937616
62069,10.4499998092651
62003,11.1269230475793
59022,12.3368421353792
58122,11.8571429025559
59002,12.297368501362
62004,11.6238095419747
62005,11.1400001525879
59003,11.2849998950958
58064,12.2300000190735
58065,11.3936168589491
60014,11.0935485593734
60015,10.8615383001474
58066,10.8461538461538
59023,11.7374999920527
57036,10.2538461685181
57037,9.60243936864341
61049,16.5090909148708
63045,16.75
63046,11.5666666030884
78124,10.4520000839233
76027,10.6920000076294
76001,10.6466667356945
76003,10.7637931560648
78125,10.5846154873188
79012,10.793750166893
76012,10.5851853423648
72031,11.8318749189377
72015,11.8891565483737
53028,9.68876393993249
43048,9.85172403269801
53017,9.33025205435873
50014,10.8708332578341
50015,9.7541667620341
53014,9.71931534233187
43057,9.29090906489979
50002,11.2923078170189
50003,11.148387078316
54007,9.59081656592233
46015,11.4514285768781
50004,12.1125000119209
50005,11.2040000534058
53019,9.81111107049165
54001,10.3386473171953
53022,9.63030323837743
46034,11.3809522447132
46035,12.0324325303774
54036,10.4736841603329
50020,10.2359999847412
54002,13.4322580522107
52026,10.2362638201032
47002,15.7833335399628
47009,12.0657893732974
44006,9.19500007629395
46022,11.2354430669471
43054,10.3186916190887
44016,10.043750166893
49012,10.1648648493999
46021,12.9666665395101
48004,11.072121256048
46027,11.9548386912192
49001,9.80140836473922
49002,9.36847827745521
43035,9.73125001788139
48026,11.6186046323111
43040,9.83999996185303
48006,15.8033333778381
48011,12.0150943072337
43051,9.41428565979004
43041,10.6951219512195
48028,11.8148148148148
49003,8.74918029347404
49010,8.76923082425044
49013,8.97857134682792
53006,9.29695656817892
44017,10.5400000572205
46028,11.3953488815662
44007,9.51775151879124
44010,10.0520001983643
48050,12.6584615707397
43042,10.8105263459055
47007,11.4081631096042
47008,12.9647058599135
44011,9.90833306312561
43036,10.5894737243652
43038,9.20999990701675
48005,12.5588889122009
48008,12.1965516846755
73009,11.2928571530751
50021,9.19549558828543
55003,10.5720000839233
56002,10.1217393875122
56008,10.3074627207286
72035,12.6720588627984
72040,11.5603448111435
72029,13.346031764197
71058,10.8724719111839
72016,11.1089999675751
71061,10.6946427140917
71062,10.6233334700267
53001,9.64536100564544
52011,10.2460317157564
72010,13.2250000105964
52010,9.49096770132742
109005,9.98148141083894
16253,14.2542857578823
109010,10.1888888676961
71014,10.8064514898485
94040,10.7793103415391
109029,9.95555538601345
110010,12.3691823467519
20071,20.4256101468714
79129,10.3365855333282
79157,10.5588234546138
79146,10.7542254018112
103056,5.63333334241595
79073,10.2533332188924
79065,9.76818188753995
102044,10.1999998092651
102045,9.68333355585734
69095,9.91794860057342
79042,9.78518507215712
103024,7.10249996185303
79142,10.3114286422729
79087,10.2104168136915
79131,10.928571496691
79137,10.075000166893
79127,10.6500000124392
57001,9.27040808541434
58120,12.3852174219878
57050,9.95877190640098
57006,9.48888884650336
56057,10.5595042488792
78061,10.3380953470866
78065,10.5333333015442
78097,10.4666665395101
73028,13.1928571973528
79080,10.1700002670288
79088,9.85999984741211
78079,10.4272724498402
78083,10.3926227366338
73029,13.4757143701826
75008,13.6999998092651
78053,10.4199996948242
78090,10.6142859458923
78054,10.7571428843907
62065,11
62066,11
62067,11.5199997901917
42047,10.0827586568635
42010,10.9605261401126
42011,11.0176471261417
43005,9.12142883028303
60069,10.849999944369
61017,11.9245900326088
60046,12.1782050988613
60047,10.9837208681328
43006,9.44193550848192
61018,16.1714285441807
61019,14.5999999413123
62062,11.3388887511359
62063,11.0562499761581
60076,11.5975611384322
60077,10.8545453331687
42020,10.1937500476837
42027,11.3839999771118
42015,11.2789473784597
62064,10.7132075147809
61088,12.0570621652118
43015,10.7159420372783
43019,9.43908047950131
60038,11.5106383384542
60003,11.0363636276939
42016,10.2200001716614
60053,11.1972222328186
60070,11.3249999114445
60071,11.3666666348775
60048,11.5300001144409
60049,10.5940000534058
42012,10.6750000715256
42035,11.2169811320755
60073,11.8142856870379
61021,17.7249999046326
61022,14.7982142823083
60079,11.3681817054749
60080,10.6118645263931
61011,12.1625000238419
22047,7.47076920729417
22051,5.57999997138977
22098,13.5166667832269
63023,17.5230768643893
63035,12.5874999165535
22074,6.5
60026,11.7380952380952
54003,10.8021738840186
53020,9.61386891525157
50022,11.9290322949809
52035,10.2338462389432
53008,9.61408453032444
57044,11.086363770745
58016,10.7210524960568
58017,11
58097,10.7132076407379
58015,11.1620001029968
57033,9.58766530158761
59024,12.3318471422621
59026,12.3971428734916
59027,12.7224490107322
58053,10.8785713740758
58005,11.1924050729486
58006,10.8941174675437
58012,11.3380952562605
54051,10.0507853892461
56007,10.6378642332207
59009,12.2200000762939
59001,13.570053467776
59005,13.0322580522107
58117,12.8837500810623
58067,11.260000038147
58068,11.2230768570533
58069,11.1833333174388
58104,12.3054054234479
58047,13.0215908722444
58048,10.718750089407
58049,12.1090910651467
59011,13.5190635540812
58099,10.9872340344368
58100,11.4785713468279
59032,11.8135135173798
58009,12.5240000152588
58014,10.4222220314874
59018,11.7111109627618
57049,10.1641509757852
59008,12.1687500357628
58079,13.4591398239136
58054,10.8148147794935
58055,10.8749997615814
58056,11.5733333587646
57054,10.5931034745841
58043,12.5999998795359
58044,11.2400000572205
58045,11.8407406277127
64044,10.5250000953674
70028,10.4400000190735
65026,10.3736839796367
65062,10.6350001811981
68001,10.0624998807907
69060,9.93673445253956
65042,11.1906978030537
70023,10.1666666666667
68002,10.3228570665632
69031,10.0760001182556
69032,10.5866669972738
65043,10.7372879901175
65044,12.1500000953674
65046,11.0392857619694
69033,11.018749922514
65028,11.5818184361313
65047,11.5
65048,10.6687499880791
68025,10.7136363549666
63059,16.9200004577637
69088,10.1320001220703
71005,10.9378530938747
65029,10.3659573412956
55025,10.3755555682712
96010,14.1000000635783
71034,10.6400001525879
69048,9.9208330710729
64057,10.7058138403782
70084,10.2236841854296
65064,11.5500001907349
68003,10.0937502384186
70024,10.1133336702983
71004,10.5209677911574
68004,9.83333343929715
68005,9.82962950953731
68006,10.8000000317891
69034,9.83529410642736
63060,14.0195652298305
65030,10.9634920301892
65032,11.4199998855591
65033,10.486666615804
70025,10.6270833611488
71006,10.6982301779553
65065,10.8173913126406
41060,11.7782608944437
48031,11.6138211227045
47017,13.7627451840569
48001,11.1963854755264
42005,10.99696968541
48032,10.60317463345
47010,13.0270272074519
48015,11.3913044307543
48021,10.2425532188821
67024,9.18947357880442
47011,13.9684210325542
47013,13.0230768643893
48044,14.8454545627941
41032,11.8793104105982
43029,10.5421052982933
67031,10.1428571428571
41027,12.0281249582767
41048,11.213333384196
41054,10.9575756824378
67032,10.2363636493683
67033,9.82857152393886
67012,9.47321426868439
67018,9.74210523304186
67019,11.06
67005,10.0349999904633
67006,10.1625001430511
67013,9.8030303030303
41047,10.9069765889367
41049,10.3622640753692
67020,10.2458334366481
67021,10.3307691354018
67029,10.5258064577656
67030,10.6471698149195
41028,11.3100000063578
67014,9.88333316644033
67015,9.83124995231628
41035,11.6857143470219
43010,9.33157884447198
41030,11.9250000476837
42044,10.2372549406064
41044,13.935211336109
43026,10.8447368772406
43027,9.26744192700053
41065,12.7068182121624
67007,9.68484849640817
42017,10.157094507604
42018,13.7266666412354
41057,10.6909091379735
41067,11.2910852506179
43013,12.8145454233343
67009,10.066666815016
42041,11.2250000408718
67016,9.71428568022592
41031,11.5450001716614
46013,11.8399998664856
96030,14.660000038147
96046,11.7949999809265
75060,13.4666665395101
75084,13.6000003814697
75020,13.8000001907349
75021,13.6999998092651
96012,15.2111111746894
96024,12.3200000762939
75061,13.690476054237
75062,13.5111111534966
66032,10.3238635713404
96032,14.7193548140987
96001,10.9846153259277
75086,13.5
75089,13.6666666666667
68027,10.0020407949175
96005,11.5260869316433
96013,10.3818181644786
76010,10.6935485409152
76011,10.4239999771118
65050,12.1553191462307
96035,14.164999961853
96048,10.8714286259242
75091,13.6285716465541
75092,13.8984125833663
68028,15.2184211831344
96020,14.8499999940395
54033,10.7877193417465
75067,13.6999998092651
75068,13.8250000476837
69043,10.572580768216
96004,14.611764683443
75069,13.8000001907349
75070,13.6758620821196
69005,11.4733334064484
96037,15.6263158697831
55023,10.6455738286503
75094,13.7818183031949
75095,13.739999961853
69020,9.99199996948242
71051,11.6397759279951
96018,15.1878787820989
75071,13.8142858232771
75096,13.6999998092651
65022,11.0554794350716
54018,10.3431034088135
96038,12.5333332485623
76030,10.6064519574565
76016,10.5687502622604
65056,11.0989795217709
54027,10.5600000817435
96019,10.6192308205825
54015,10.6757142748152
76017,10.7153844833374
76019,10.5240000915527
75073,13.6999998337183
75074,13.7555555767483
75075,13.8000001907349
96007,14.8181818181818
54034,9.34327479133829
96039,12.5571428707668
75077,13.6200002670288
75078,13.6999998092651
96008,11.7333331108093
68011,12.7648648442449
69063,10.0545454892245
55024,10.1206894907458
24081,16.1800003051758
24082,19.5384613917424
30091,12.2243243037043
30092,8.96433574169666
65070,10.7114285332816
69039,9.98823524923885
69040,10.0971427372524
76034,10.6352942971622
75040,13.7956523480623
76025,10.4064099483001
76028,10.5833335067287
69041,10.3641025592119
65035,10.9812499880791
48010,11.366666653951
47018,11.5559524808611
42006,11.7999999306419
42007,11.5
48033,10.8539682040139
48002,11.2880794070414
67025,13.0451613087808
41041,10.8291666905085
47012,12.2302324827327
49005,8.87999982833862
48022,11.239622601923
42008,10.8285714558193
48012,10.7988235249239
49006,9.42756406466166
67026,9.29787226940723
67027,9.79999991825649
48035,10.8688405562138
48041,12.4772727850712
41058,11.300000038147
48013,11.0681159807288
47020,12.245833337307
47021,13.2181816968051
50006,9.71578949376156
67022,9.07575785030018
41064,11.6923075455886
48036,10.7293103152308
79138,10.3599998474121
79052,10.4928571156093
79139,10.6749999523163
79114,9.86428580965315
79130,10.5188679065344
79115,10.390908761458
70002,10.2960000228882
79116,9.70624989271164
69099,11.1624999642372
79151,9.94999986886978
70007,10.4378377295829
79058,10.4142854145595
79122,9.79000005722046
79126,10.507692190317
79047,10.2250000635783
79055,9.77142865317208
79117,10.0249999761581
70003,10.5127273039384
30026,11.6155172709761
25001,7.94074077959414
72017,12.048571559361
52024,9.91705403586691
72028,13.6480768277095
72006,15.6483606979495
72037,12.5473685682866
72039,11.75
73003,12.0396154036889
52007,9.81089736253787
55001,10.1477273377505
55002,10.3749999674884
72008,12.0124999284744
72034,10.7533332824707
71053,10.5947714038924
52025,9.43378366006387
73008,12.956880569458
72004,10.9227875544962
72027,15.0285714830671
71054,11.4947367969312
71055,11.3606061068448
72038,11.072995749204
53003,9.77259610707943
53004,9.72399998982747
71056,10.9413042192874
56056,10.6708333293597
57029,10.8222221268548
57030,10.8000001907349
57031,10.0285714013236
58022,12.5071427481515
103037,10.7083333333333
46036,11.3437499205271
103067,5.73777779473199
103046,6.31456311698099
94021,10.4961538681617
102030,10.1545455239036
100003,14.3371430533273
64039,11.0444445080227
64040,10.6254238193318
66042,9.61538487214309
66043,9.70555543899536
66044,9.75454555858265
66045,9.86176454319673
69049,9.78888903723823
68044,10.3666664759318
68045,10.1000000953674
68046,9.77777783075968
69001,10.8400000254313
66025,10.3194174257297
66026,9.53225807989797
64042,11.0277777247959
63057,17.9363633936102
63058,17.2285714830671
69050,10.8173912297124
65049,10.7900000572205
69025,9.89999985694885
69026,9.95384619786189
71010,11.8777777707135
71011,10.6861111323039
69006,10.1789472981503
69016,11.1000000635783
65094,10.5974361713116
64066,10.6526316257945
64067,10.983333269755
74008,12.9327867278636
65081,11.3437498807907
71047,10.5545816573489
93036,15.4473685214394
94048,10.3349999904633
71025,10.8445782718888
94045,10.6055557992723
71022,10.7740740010768
108039,23.4333333333333
108040,23.0000002724784
71020,11.5965353898176
108014,21
108015,22.9749999046326
108016,22.9799999237061
108017,22.5250000953674
108018,22.381818077781
54029,10.705555650923
72048,14.3166666560703
72002,11.9593749344349
72022,12.7446808713548
55033,10.1709091880105
54019,9.80263152875398
54046,10.0301371012648
72003,12.0232557695965
54020,10.7611111005147
54021,10.6041666666667
54024,9.83732872629819
54025,10.5368420450311
54041,10.1129032688756
55020,10.2857143538339
55021,10.3571427209037
78134,10.5549999713898
78126,10.2199999809265
78129,10.5411764593685
79034,9.87666670481364
78034,10.6259616154891
78035,10.4857142312186
78036,10.9654761836642
78080,10.5447367116025
79023,11.1221238617348
78114,10.9625000804663
79004,10.3869566710099
78135,10.5157893331427
78136,10.5499999097415
79018,9.61000022888184
78130,10.4105262254414
79024,9.80909104780717
79036,10.5914892237237
78146,11.3444442960951
79025,9.89999961853027
78152,10.7699999809265
79005,10.6526316090634
79007,9.73333326975504
78147,11.226315749319
78110,10.51818188754
78071,10.5111111534966
78072,10.3058825100169
78155,12.1
78131,10.5153846740723
78111,10.6095239094325
79020,10.4666665395101
78101,10.550000007336
79027,10.5238095238095
78127,10.6687501271566
60089,11.8299998760223
60090,11.5095238458543
63033,17.6500005722046
62026,10.7430769406832
62027,11.694117714377
62028,11.0166666507721
70009,10.0888890513667
62059,10.7557141985212
62060,12.324999888738
62061,10.9124999046326
61024,11.7833333015442
61025,10.7043479007223
61026,12.6384615531335
60050,10.4074625043727
60056,11.4031249980132
61075,13.9766667048136
61076,10.8380951957097
61077,16.6249995231628
64005,10.9035532559235
60084,10.5468748956919
97048,20.4363633936102
97049,19.5714284351894
102004,9.67037052578396
103015,12.2249999046326
97025,11.4733334223429
97026,17.4285711560931
97027,10.8777778413561
97028,17.9000005722046
94039,10.2374999523163
98043,20.8799997329712
98044,21.7999999182565
101026,11.1065790653229
102005,9.73181806911122
98059,21.3444440629747
97029,12.7687499523163
98008,22.254545211792
98009,23.2999998728434
98045,22.0230771578275
98046,21.8999996185303
98047,21.8181818181818
98048,22.2777777777778
97050,12.6799999872843
98027,22.7000003814697
98028,21.3833328882853
98029,21.0307693481445
98060,21.7250002622604
98061,22.8473682403564
97013,18.6545453505083
98010,21.2357146399362
102010,10.1756098677472
98049,21.7400002070836
98050,21.3739127283511
96069,13.942857333592
98030,21.107142993382
97014,15.3299997329712
97015,10.457142784482
97082,17.9666665395101
101022,11.0277778307597
97030,10.1687499284744
97001,14.0157893833361
97002,17.7400001525879
97003,16.2125000953674
100005,15.2785048083724
99015,12.2055554919773
99016,12.619999961853
96053,14.6250002384186
96054,15.4874999523163
99014,15.2209150463927
96055,9.72000007629395
96079,15.9222220314874
96080,15.3666666666667
